DTY	ARR	TRF	DUR	TTY	TAG	SCD	NCD	EFA
S	2019-05-16 23:23:58.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:24:01.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:24:04.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:07.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:10.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:13.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:16.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:19.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:22.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:24:25.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:24:28.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:31.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:34.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:37.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:40.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:43.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:46.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:24:49.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:24:52.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:55.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:24:58.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:01.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:04.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:07.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:10.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:25:13.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:25:16.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:25:19.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:22.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:23.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:25:25.200	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-16 23:25:28.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:31.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:34.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:37.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:25:40.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:25:43.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:25:46.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:49.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:52.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:52.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:25:55.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:25:58.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:01.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:04.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:07.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:10.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:10.600	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:26:13.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:16.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:19.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:22.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:25.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:27.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:30.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:33.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:36.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:39.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:42.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:45.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:48.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:26:51.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:54.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:26:57.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:27:00.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:02.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:27:03.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:06.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:09.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:12.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:15.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:18.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:27:21.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:27:24.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:27.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:30.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:33.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:36.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:39.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:42.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:27:45.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:27:48.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:27:51.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:54.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:27:57.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:00.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:03.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:06.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:28:09.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:28:12.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:28:15.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:18.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:21.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:24.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:27.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:30.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:28:33.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:28:36.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:28:39.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:42.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:45.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:48.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:51.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:54.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:28:57.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:00.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:03.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:06.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:09.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:12.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:15.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:18.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:21.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:24.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:27.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:30.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:33.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:36.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:39.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:42.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:45.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:48.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:51.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:29:54.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:29:57.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:00.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:03.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:06.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:09.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:12.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:30:15.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:30:18.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:30:21.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:24.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:27.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:30.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:33.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:36.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:38.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:30:41.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:30:44.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:47.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:50.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:53.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:56.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:30:59.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:02.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:05.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:08.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:11.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:14.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:17.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:20.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:23.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:26.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:29.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:32.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:35.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:38.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:41.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:44.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:47.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:50.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:31:53.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:56.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:31:59.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:02.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:05.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:07.000	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:32:08.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:11.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:14.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:17.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:19.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:32:20.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:23.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:26.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:29.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:30.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:32:32.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:35.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:38.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:41.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:44.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:47.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:50.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:32:53.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:55.000	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:32:56.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:32:57.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:32:59.400	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-16 23:33:02.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:05.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:08.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:33:11.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:33:14.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:33:17.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:20.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:21.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:33:23.300	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-16 23:33:26.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:29.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:32.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:35.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:33:38.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:33:41.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:33:44.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:47.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:50.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:53.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:56.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:33:59.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:02.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:05.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:08.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:11.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:14.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:17.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:20.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:23.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:26.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:29.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:32.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:35.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:38.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:41.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:44.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:47.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:34:49.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:52.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:55.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:34:58.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:34:58.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:01.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:04.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:06.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:35:07.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:10.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:13.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:35:16.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:35:19.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:35:22.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:25.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:28.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:31.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:34.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:35.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:35:37.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:40.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:35:43.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:35:46.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:49.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:52.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:55.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:35:58.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:01.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:04.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:36:07.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:36:10.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:36:13.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:16.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:19.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:22.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:25.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:28.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:31.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:36:34.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:36:37.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:39.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:36:40.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:43.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:46.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:48.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-16 23:36:49.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:52.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:36:55.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:36:58.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:01.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:04.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:07.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:10.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:13.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:16.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:19.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:22.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:25.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:28.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:31.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:34.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:37.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:40.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:43.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:46.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:49.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:52.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-16 23:37:55.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-16 23:37:58.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
